Feature ID	Taxon	Confidence
6b72490e943b199adf0be13234719f10	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.8204469083193056
88b22003d5162bea0e55263d8f108ec0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.8848910578225162
6818550e87f5ee1e7149a55273780adc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.9899330473454554
5b8ac3f0ab04667c3dad1010dfc5a8bc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.889520400763341
b2368d9ea64a40e68ba43a58deb062fc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.9781183125140327
2dbe22ee4ec6cc6daeeaa365fd87375b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.9738936552407984
02cc23a1f2c8f8a03ecc2243a1e1f071	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.8625530102689148
90912b95709116beaf6a5de6d87a6c5e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.8707598507870864
7c68ffd0499b5866faa121dc4eec68e9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.8781679588166108
e8efaeb6c6b73a177135b33a37e19313	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.912824661445285
1cbdf523bf7e292032d7da0b6d7fa15d	k__Fungi	0.9999999999999871
ec44c632edf030b0603312345eec7438	k__Fungi	1.0000000000000013
d47d85b6a47d537caee3ed4e58d3f296	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.7203152864987774
11832299940bc5abb583f08a9ae7633c	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9168839559727632
183ae755eae326e3f472537c18f52123	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9133915906768804
d95a0d064a27890d2ea05dc05306edd9	k__Fungi	0.9999999999999913
3ef14f99166dad9212d7d1b0e87e05bf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.8799469866076691
e85b37c6008bb3ec178e1b584324ff51	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.828892733992842
ebfcb36b78cd00a6b5e644bbe2a2060a	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.859981237033642
748a4e4eac322d208487a864b0c5cfd2	k__Fungi	0.999999999999992
fad578ac7d1c4b0f34be51e2119c875a	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9442437948116931
1ba59f64b6e1c5611d968a13cd391c92	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp;sh__SH1632165.09FU	0.9999963802639941
a3df3a3bab652ad943e6c67aaa72c219	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp;sh__SH1632165.09FU	0.9999155026023046
4fc0f72605f4ba99cc2aba53dfb88ffa	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp;sh__SH1632165.09FU	0.9997336119898113
ca58b5268863915c1cf7d2143c5afc98	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp;sh__SH1632165.09FU	0.9999702260297623
662077280d19689f3aebb164f4968a16	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp;sh__SH1632165.09FU	0.9999682130293684
a40c3ad3a3c2d27886664337f4601e92	k__Fungi	0.9999999999999905
06e9b248ef2325be2fc104f1a6475600	k__Fungi	1.0000000000000047
aa4d600fb3252a216a95bc013467b31f	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.719460940899329
2cea3c307da81ab2c14b4944a2689f7e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.922614599111737
5a421ebd0d5ae950a2257f2bc369c5d4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.9250690618490736
d90b22f7ee920b85b8d7a9f763796aef	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.8958670015770929
8e18baaaa62eaefda50ca0a114cfa482	k__Fungi	1.000000000000008
864ecae5ea25a7aa32ed0b66ad9cc4b6	k__Fungi	0.9999999999999946
f4644b8e63105df996fec80addaa3dc3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Didymella;s__Didymella_glomerata;sh__SH1872115.09FU	0.9221778189876655
5cf9495651f53c1ea45ecb6943201405	k__Fungi	1.000000000000009
6ac6d5eabb112edb8ad4d40907b3c014	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9069547422699976
bcb6df82ec67c393c1251c388d22f92b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.986521783767293
2fb4af081ef6d86b72d41e8a6a1b75f2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9945907917017159
7d4d33de94ebe7bf50eb4ac58c72dc2a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9976242728931359
bfb1241e908e89d092729403400bce91	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.961751731376523
90b2c6c1f227b6f7ac4ac241ced5fd08	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9690854855084651
85f9348be9e667b15adf5f90a5d5eab0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9739861320879755
94b34b9f82c095e415db0c9367010558	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.8214481214176415
c37859c853500f6de4a0192bed32b0f9	k__Fungi;p__Ascomycota	0.8996967252628078
ef85f9ab97f81a4077ea69c408447318	k__Fungi;p__Ascomycota	0.9332183285696647
7b7c924f28923c87365c841d4c1f4813	k__Fungi;p__Ascomycota	0.897288079094845
e8c5a7151eb0f05455801c6defbc10b6	k__Fungi;p__Ascomycota	0.894077347853646
fba9e68d5e91df149f5321e0fbd22b68	k__Fungi;p__Ascomycota	0.9011857228618052
514867a815368f7fd444874eeb5fd75a	k__Fungi;p__Ascomycota	0.8558364840499543
2779af177524998f7c5dce0789677cd2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.8038703577561117
f91f1566f034348bb9cba2e7ff1a46a5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.7032148510313067
cad00a9a47fe150b4b2650740c6fae62	k__Fungi;p__Ascomycota	0.8067382733962567
cc3c63f97dfc55590f6ceec1a5a29057	k__Fungi	1.000000000000003
19ef13259c74956c28ad0abe64686266	k__Fungi	1.0000000000000009
cc3f97211c64094987d8b1af26a080be	k__Fungi;p__Ascomycota	0.7440941200122199
4351cee85407beeae54631d5d5408c1d	k__Fungi	0.9999999999999964
bed5294a9f59a4f6cec9cb27d80682fd	k__Fungi	1.0000000000000082
54b1ae379748f1d074253d0655c2d0be	k__Fungi	1.000000000000003
2ffe9272d51c2513698854bf94739bf1	k__Fungi	1.0000000000000129
69b95b330eeb1d484eb7b725c5366738	k__Fungi	1.0000000000000084
c06cd7758c6f39a081009cd0a2850bab	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9198227458979029
e592a0dd3fdf0c1de66f3432b88f64c3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9396493838161389
30d56d64e60dc2ce3701e6dc04a83fad	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9317838558446934
3d640174eb8f38c02bf3ebd8d47f1df9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9600835158759665
fa086a08d7e2d56806bb6303cf6fac25	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.8817396291055037
4851367dccb8f9b538652dac96b9d886	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.8816150318648394
2c4d1282bb9fc36e80106723ff03ffe2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9517433396360013
b349d876b144b32757b899b50a22cd73	k__Fungi;p__Ascomycota	0.8805932486461829
049ab497eba5ce210156d273af156dd7	k__Fungi;p__Ascomycota	0.8826111259815543
e099797a3e1ce1b704ae63c3efc681cb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9966164588540599
5257d5f79242468389f0dc398a4deeb8	k__Fungi	0.9999999999999984
8116350251338a4fa510c1d26e9187d0	k__Fungi	1.0000000000000042
5a31e1ff00c4f6a9b8da4812ad09d166	k__Fungi	0.9999999999999885
eb1518a62a071926ac0eaa1d01ea153d	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.7540690274896359
ccda04fda1648d3ecbaad8768b53a86c	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.8087149125597413
d63eea34d2147233b4b380b4440967b3	k__Fungi	1.0000000000000042
91b3b77f64b393b1ae42ba316a8835ba	k__Fungi	1.0000000000000098
62fd1b2471f5bbe87622c4b2d1887486	k__Fungi	1.0000000000000004
fbbcf894ebf1a82ce57be8ca47f300e0	k__Fungi	1.0000000000000058
d2693de5107e40a5939f1b8a8bd2a239	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp;sh__SH2056841.09FU	0.7660175455083515
ff492581cbe19b5176b9d60d8b865f42	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.740604926206148
85e076f2211949bf73380faee42b1a34	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.9036026152052039
26027e15123ebda1fb81ce0ccf9f8735	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9320906852607577
bfa0713f9690d46b10b337cace4d96e8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.948068371767991
80eb713598c92c8984832c057d50163f	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9517121425014098
d538d376b139e28dd9d9ba336859f0c9	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9346733910325958
0d6a94be1223335847ff44e280b3839b	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9213827201955137
50d233fbf31acac900887c1e24fd45fc	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.940168273588882
a662f3838621a4fe026fc0b2d337e407	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Amphinema;s__Amphinema_sp;sh__SH1772499.09FU	0.9932133655352501
6f6173aff4e8b5bf6c824e32c86edf54	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.7088557793193839
c897206cc8577dba8b115c5c008a8dd6	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9559070324756682
476f0cb5b1f5a62ee70a347ffd7faeaf	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9704645243583114
1bef671d87e8128480ce4d501eefb6b2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.830783171084082
6f42e67961574d25abee4a6454e00419	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.848161394021101
7088a7a1c7c4a8fedb5247377e4c239d	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.8924303445291826
12fd426c6b91fa087fe7233762c57684	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.7560926496231308
a48ed9ced08c842ba3fa486aaed25197	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.7665211359299307
5563876b74bf97cc92dac6a7a6fc47e1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.7188638472185437
1479e615c3f47abaaf1a7aa21ae13988	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.7426348021600997
34d6dffdcd8d4637299571a95d0d23f6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.8085712291857969
b53d610a437bf808d08712ceae13d67e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.7896478172093112
f3702b1ceddae7e2269be4e222893600	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Didymella;s__Didymella_glomerata;sh__SH1872115.09FU	0.9792628271069732
a657d248271831c0e89618c80f7f2091	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.8612518658168323
7d3533381bef171f683dfad330dbaf98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.9571344976070176
4d32b7d46742b97f1efb5e211bd905b2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1772723.09FU	0.9810174020392134
34de48e2a0be43198e08b2545f6e621a	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.8990819001751625
27394dccd18f5bc6a52182e380d1fb3b	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.962553452119979
924833f0878227c1e7478c166e39aea7	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9654929740082996
4bb236a55c24e346c2bd15c2d8fbbaf1	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.965029510937554
1437878db098393fef145321148345ae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.902303126412566
3b97f51d4d2145f806179cc5867400bc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2115959.09FU	0.7898015529496195
38e0a53c0dd0044492e3d94ddeec9a99	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9649050357352684
f1d72a36e07a366c00f4abec07eb69d4	k__Fungi;p__Ascomycota	0.980836933019273
fc24bfa53006b2816de3fc13b3013f94	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9992945751116614
f28a153670976dffed66c35d8f7a0515	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9993484720181007
2794869601f7e1c800eff6424d2df92b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9989058418280958
2b4c92da34d47188bef2072864e12b1e	k__Fungi	1.0000000000000058
89d17f1864bc4e072d7d1c883d8066aa	k__Fungi	0.99999999999999
bb0874e3053911970a9888be0b479a84	k__Fungi	0.9999999999999958
99577b872931fde7e2b3fdb1ebd5883e	k__Fungi	1.0000000000000102
34cec2eb847bf1c0e4bfae49f560f4dc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.7412139757532317
41b723cd8dc1f63275e5f79ab819a8f9	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999997176278271
20057f996f409ac1d648e8d6f4f9e20c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999997469014978
8d02a1b05201b87e50f730cda02492be	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum;sh__SH1731067.09FU	0.9700935819178576
5d342e081b8b56ec8e5db50e7d71fccb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999985959524531
b921df923fdcc7634cd8ef3af23c9d28	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999823032450905
1fe33859c7347525deb0f423ba987fad	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999847786859546
f8c70c0d627ef588703dd9581b536d08	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999989710773
95759f30433552c9d7329f95d390a81c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999997249631
ee0d106a1bd856b0f15f1f72397a3bc3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999564670087
98442fadeefdd4480d455bd1534900c3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999998514434306
68740cf61f031db1f516b18516831a62	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999461644237
49159cd1b551544d369010321287c034	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999992861319
5916ab3edb4eee5d9655460d67ef021f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999928992906
9338b6fdb7eeac0ab004b66287676d1e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999289349003
a99b078973b382f2d20aed548d2fc9b8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.999999926705132
9977e8d6566b814cb5cd5d1c67836452	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999438663296
c46cdb5713a2d0064a70471897a54fd1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999241139819
0b105f2eeba956c6ea5f35feda09eb1a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999998493069426
a8f49cec63f8b3693496bb4f1d081ee5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999998119074752
1c00dced046097d0bd78d43b8d8afe4f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999998691604987
b8c7b1df066273c305e9ae9d0782693d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999812818319
31af6e47ce454dffa88a8ef164c44d1e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.999999954208506
101cb4aba3f4255bf8a87c289465b398	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999989765058
2405e8f57a2e8c743d883e3eb8906ffb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999962100219
01121e942d2722182ea66683e226a7b6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999608305082
9c6bd82641062b6e34a1fc0be001e348	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999879310623
63856ad3eb82276b059163d00a7fcdff	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999988887112
041f07fee9e84caf743d28fea6200dc8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999992933226
f8ead9b986833b37408e7d221071b9a5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999818865036
774fae14c55b3eca6400c8140b7ae4ad	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999879428288
f226f7eb64057259c1dfca52581f0409	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999997792987146
ef959dc125251f57b421f165a8bf3309	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999083428619
4d7d9d1514c9ec397b9872f75aea5e62	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999997846269882
6c59dabeb4281e22b2b3e46ed68bedf8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999997468356733
b30ae5fd01dd6e14662a9b40516d9148	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999999108085302
2eb49f91ad1a9bf7425b2a924231748a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999955917192798
6e277b56c8eb5006af85e800c3adcdb4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999997355639673
aaabecaa6fc969fd2cbbbf192160d25a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1657803.09FU	0.9999997946966557
